Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Lebanon,LBN,1999,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,8256
Lebanon,LBN,1998,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,5610
Lebanon,LBN,1997,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,5610
Lebanon,LBN,1996,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,5000
Lebanon,LBN,1995,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,4500
Lebanon,LBN,1994,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,4000
Lebanon,LBN,1993,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3800
Lebanon,LBN,1992,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3600
Lebanon,LBN,1991,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3400
Lebanon,LBN,1990,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3200
Lebanon,LBN,1989,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1988,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1987,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1986,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1985,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1984,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1983,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1982,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1981,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1980,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1979,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1978,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1977,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1976,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1975,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1974,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1973,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3000
Lebanon,LBN,1972,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,2850
Lebanon,LBN,1971,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,2700
Lebanon,LBN,1970,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,2500
Lebanon,LBN,1969,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,2350
Lebanon,LBN,1968,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,2250
Lebanon,LBN,1967,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,2176
Lebanon,LBN,1966,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,2080
Lebanon,LBN,1965,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,1900
Lebanon,LBN,1964,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,1720
Lebanon,LBN,1963,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,1420
Lebanon,LBN,1962,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,1130
Lebanon,LBN,1961,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,1125
Lebanon,LBN,2016,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,330.925452
Lebanon,LBN,2015,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,370.3681789
Lebanon,LBN,2014,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,316.5360588
Lebanon,LBN,2013,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,322.8578066
Lebanon,LBN,2012,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,296.3049945
Lebanon,LBN,2011,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,336.17825
Lebanon,LBN,2010,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,356.4385151
Lebanon,LBN,2009,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,293.0356088
Lebanon,LBN,2008,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,267.9340622
Lebanon,LBN,2007,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,287.1066381
Lebanon,LBN,2006,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,225.9794132
Lebanon,LBN,2005,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,262.771703
Lebanon,LBN,2004,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,366.5167875
Lebanon,LBN,2003,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,345.4950669
Lebanon,LBN,2002,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,331.8986929
Lebanon,LBN,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,6580
Lebanon,LBN,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,6580
Lebanon,LBN,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,6580
Lebanon,LBN,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,6580
Lebanon,LBN,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,6580
Lebanon,LBN,2011,Agricultural land (sq. km),AG.LND.AGRI.K2,6510
Lebanon,LBN,2010,Agricultural land (sq. km),AG.LND.AGRI.K2,6400
Lebanon,LBN,2009,Agricultural land (sq. km),AG.LND.AGRI.K2,6630
Lebanon,LBN,2008,Agricultural land (sq. km),AG.LND.AGRI.K2,6630
Lebanon,LBN,2007,Agricultural land (sq. km),AG.LND.AGRI.K2,6770.999756
Lebanon,LBN,2006,Agricultural land (sq. km),AG.LND.AGRI.K2,6790
Lebanon,LBN,2005,Agricultural land (sq. km),AG.LND.AGRI.K2,6530
Lebanon,LBN,2004,Agricultural land (sq. km),AG.LND.AGRI.K2,6382.999878
Lebanon,LBN,2003,Agricultural land (sq. km),AG.LND.AGRI.K2,6270
Lebanon,LBN,2002,Agricultural land (sq. km),AG.LND.AGRI.K2,6160
Lebanon,LBN,2001,Agricultural land (sq. km),AG.LND.AGRI.K2,5980
Lebanon,LBN,2000,Agricultural land (sq. km),AG.LND.AGRI.K2,5950
Lebanon,LBN,1999,Agricultural land (sq. km),AG.LND.AGRI.K2,5825
Lebanon,LBN,1998,Agricultural land (sq. km),AG.LND.AGRI.K2,6260
Lebanon,LBN,1997,Agricultural land (sq. km),AG.LND.AGRI.K2,6220
Lebanon,LBN,1996,Agricultural land (sq. km),AG.LND.AGRI.K2,6180
Lebanon,LBN,1995,Agricultural land (sq. km),AG.LND.AGRI.K2,6090
Lebanon,LBN,1994,Agricultural land (sq. km),AG.LND.AGRI.K2,6070
Lebanon,LBN,1993,Agricultural land (sq. km),AG.LND.AGRI.K2,6060
Lebanon,LBN,1992,Agricultural land (sq. km),AG.LND.AGRI.K2,6060
Lebanon,LBN,1991,Agricultural land (sq. km),AG.LND.AGRI.K2,6060
Lebanon,LBN,1990,Agricultural land (sq. km),AG.LND.AGRI.K2,6050
Lebanon,LBN,1989,Agricultural land (sq. km),AG.LND.AGRI.K2,6040
Lebanon,LBN,1988,Agricultural land (sq. km),AG.LND.AGRI.K2,6040
Lebanon,LBN,1987,Agricultural land (sq. km),AG.LND.AGRI.K2,6040
Lebanon,LBN,1986,Agricultural land (sq. km),AG.LND.AGRI.K2,6000
Lebanon,LBN,1985,Agricultural land (sq. km),AG.LND.AGRI.K2,5990
Lebanon,LBN,1984,Agricultural land (sq. km),AG.LND.AGRI.K2,5980
Lebanon,LBN,1983,Agricultural land (sq. km),AG.LND.AGRI.K2,5980
Lebanon,LBN,1982,Agricultural land (sq. km),AG.LND.AGRI.K2,5980
Lebanon,LBN,1981,Agricultural land (sq. km),AG.LND.AGRI.K2,5980
Lebanon,LBN,1980,Agricultural land (sq. km),AG.LND.AGRI.K2,6010
Lebanon,LBN,1979,Agricultural land (sq. km),AG.LND.AGRI.K2,6130
Lebanon,LBN,1978,Agricultural land (sq. km),AG.LND.AGRI.K2,6190
Lebanon,LBN,1977,Agricultural land (sq. km),AG.LND.AGRI.K2,6250
Lebanon,LBN,1976,Agricultural land (sq. km),AG.LND.AGRI.K2,6300
Lebanon,LBN,1975,Agricultural land (sq. km),AG.LND.AGRI.K2,6350
Lebanon,LBN,1974,Agricultural land (sq. km),AG.LND.AGRI.K2,6400
Lebanon,LBN,1973,Agricultural land (sq. km),AG.LND.AGRI.K2,6450
Lebanon,LBN,1972,Agricultural land (sq. km),AG.LND.AGRI.K2,6350
Lebanon,LBN,1971,Agricultural land (sq. km),AG.LND.AGRI.K2,6300
Lebanon,LBN,1970,Agricultural land (sq. km),AG.LND.AGRI.K2,6250
Lebanon,LBN,1969,Agricultural land (sq. km),AG.LND.AGRI.K2,6200
Lebanon,LBN,1968,Agricultural land (sq. km),AG.LND.AGRI.K2,6160
Lebanon,LBN,1967,Agricultural land (sq. km),AG.LND.AGRI.K2,6060
Lebanon,LBN,1966,Agricultural land (sq. km),AG.LND.AGRI.K2,5960
Lebanon,LBN,1965,Agricultural land (sq. km),AG.LND.AGRI.K2,5960
Lebanon,LBN,1964,Agricultural land (sq. km),AG.LND.AGRI.K2,5800
Lebanon,LBN,1963,Agricultural land (sq. km),AG.LND.AGRI.K2,5700
Lebanon,LBN,1962,Agricultural land (sq. km),AG.LND.AGRI.K2,5700
Lebanon,LBN,1961,Agricultural land (sq. km),AG.LND.AGRI.K2,5620
Lebanon,LBN,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,64.32062561
Lebanon,LBN,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,64.32062561
Lebanon,LBN,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,64.32062561
Lebanon,LBN,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,64.32062561
Lebanon,LBN,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,64.32062561
Lebanon,LBN,2011,Agricultural land (% of land area),AG.LND.AGRI.ZS,63.63636364
Lebanon,LBN,2010,Agricultural land (% of land area),AG.LND.AGRI.ZS,62.56109482
Lebanon,LBN,2009,Agricultural land (% of land area),AG.LND.AGRI.ZS,64.80938416
Lebanon,LBN,2008,Agricultural land (% of land area),AG.LND.AGRI.ZS,64.80938416
Lebanon,LBN,2007,Agricultural land (% of land area),AG.LND.AGRI.ZS,66.1876809
Lebanon,LBN,2006,Agricultural land (% of land area),AG.LND.AGRI.ZS,66.37341153
Lebanon,LBN,2005,Agricultural land (% of land area),AG.LND.AGRI.ZS,63.83186706
Lebanon,LBN,2004,Agricultural land (% of land area),AG.LND.AGRI.ZS,62.39491572
Lebanon,LBN,2003,Agricultural land (% of land area),AG.LND.AGRI.ZS,61.29032258
Lebanon,LBN,2002,Agricultural land (% of land area),AG.LND.AGRI.ZS,60.21505376
Lebanon,LBN,2001,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.45552297
Lebanon,LBN,2000,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.16226784
Lebanon,LBN,1999,Agricultural land (% of land area),AG.LND.AGRI.ZS,56.94037146
Lebanon,LBN,1998,Agricultural land (% of land area),AG.LND.AGRI.ZS,61.19257087
Lebanon,LBN,1997,Agricultural land (% of land area),AG.LND.AGRI.ZS,60.80156403
Lebanon,LBN,1996,Agricultural land (% of land area),AG.LND.AGRI.ZS,60.41055718
Lebanon,LBN,1995,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.53079179
Lebanon,LBN,1994,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.33528837
Lebanon,LBN,1993,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.23753666
Lebanon,LBN,1992,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.23753666
Lebanon,LBN,1991,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.23753666
Lebanon,LBN,1990,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.13978495
Lebanon,LBN,1989,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.04203324
Lebanon,LBN,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.04203324
Lebanon,LBN,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.04203324
Lebanon,LBN,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.65102639
Lebanon,LBN,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.55327468
Lebanon,LBN,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.45552297
Lebanon,LBN,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.45552297
Lebanon,LBN,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.45552297
Lebanon,LBN,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.45552297
Lebanon,LBN,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.7487781
Lebanon,LBN,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.92179863
Lebanon,LBN,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,60.5083089
Lebanon,LBN,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,61.09481916
Lebanon,LBN,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,61.58357771
Lebanon,LBN,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,62.07233627
Lebanon,LBN,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,62.56109482
Lebanon,LBN,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,63.04985337
Lebanon,LBN,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,62.07233627
Lebanon,LBN,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,61.58357771
Lebanon,LBN,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,61.09481916
Lebanon,LBN,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,60.60606061
Lebanon,LBN,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,60.21505376
Lebanon,LBN,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.23753666
Lebanon,LBN,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.26001955
Lebanon,LBN,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.26001955
Lebanon,LBN,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,56.69599218
Lebanon,LBN,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,55.71847507
Lebanon,LBN,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,55.71847507
Lebanon,LBN,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,54.93646139
Lebanon,LBN,2016,Arable land (hectares),AG.LND.ARBL.HA,132000
Lebanon,LBN,2015,Arable land (hectares),AG.LND.ARBL.HA,132000
Lebanon,LBN,2014,Arable land (hectares),AG.LND.ARBL.HA,132000
Lebanon,LBN,2013,Arable land (hectares),AG.LND.ARBL.HA,132000
Lebanon,LBN,2012,Arable land (hectares),AG.LND.ARBL.HA,132000
Lebanon,LBN,2011,Arable land (hectares),AG.LND.ARBL.HA,125000
Lebanon,LBN,2010,Arable land (hectares),AG.LND.ARBL.HA,114000
Lebanon,LBN,2009,Arable land (hectares),AG.LND.ARBL.HA,123000
Lebanon,LBN,2008,Arable land (hectares),AG.LND.ARBL.HA,123000
Lebanon,LBN,2007,Arable land (hectares),AG.LND.ARBL.HA,134199.9969
Lebanon,LBN,2006,Arable land (hectares),AG.LND.ARBL.HA,136000
Lebanon,LBN,2005,Arable land (hectares),AG.LND.ARBL.HA,141699.9969
Lebanon,LBN,2004,Arable land (hectares),AG.LND.ARBL.HA,136300.0031
Lebanon,LBN,2003,Arable land (hectares),AG.LND.ARBL.HA,136000
Lebanon,LBN,2002,Arable land (hectares),AG.LND.ARBL.HA,130000
Lebanon,LBN,2001,Arable land (hectares),AG.LND.ARBL.HA,120000
Lebanon,LBN,2000,Arable land (hectares),AG.LND.ARBL.HA,129000
Lebanon,LBN,1999,Arable land (hectares),AG.LND.ARBL.HA,129000
Lebanon,LBN,1998,Arable land (hectares),AG.LND.ARBL.HA,187000
Lebanon,LBN,1997,Arable land (hectares),AG.LND.ARBL.HA,185000
Lebanon,LBN,1996,Arable land (hectares),AG.LND.ARBL.HA,183000
Lebanon,LBN,1995,Arable land (hectares),AG.LND.ARBL.HA,180000
Lebanon,LBN,1994,Arable land (hectares),AG.LND.ARBL.HA,180000
Lebanon,LBN,1993,Arable land (hectares),AG.LND.ARBL.HA,180000
Lebanon,LBN,1992,Arable land (hectares),AG.LND.ARBL.HA,180000
Lebanon,LBN,1991,Arable land (hectares),AG.LND.ARBL.HA,181000
Lebanon,LBN,1990,Arable land (hectares),AG.LND.ARBL.HA,183000
Lebanon,LBN,1989,Arable land (hectares),AG.LND.ARBL.HA,184000
Lebanon,LBN,1988,Arable land (hectares),AG.LND.ARBL.HA,186000
Lebanon,LBN,1987,Arable land (hectares),AG.LND.ARBL.HA,188000
Lebanon,LBN,1986,Arable land (hectares),AG.LND.ARBL.HA,200000
Lebanon,LBN,1985,Arable land (hectares),AG.LND.ARBL.HA,204000
Lebanon,LBN,1984,Arable land (hectares),AG.LND.ARBL.HA,208000
Lebanon,LBN,1983,Arable land (hectares),AG.LND.ARBL.HA,208000
Lebanon,LBN,1982,Arable land (hectares),AG.LND.ARBL.HA,208000
Lebanon,LBN,1981,Arable land (hectares),AG.LND.ARBL.HA,210000
Lebanon,LBN,1980,Arable land (hectares),AG.LND.ARBL.HA,210000
Lebanon,LBN,1979,Arable land (hectares),AG.LND.ARBL.HA,220000
Lebanon,LBN,1978,Arable land (hectares),AG.LND.ARBL.HA,224000
Lebanon,LBN,1977,Arable land (hectares),AG.LND.ARBL.HA,228000
Lebanon,LBN,1976,Arable land (hectares),AG.LND.ARBL.HA,231000
Lebanon,LBN,1975,Arable land (hectares),AG.LND.ARBL.HA,234000
Lebanon,LBN,1974,Arable land (hectares),AG.LND.ARBL.HA,237000
Lebanon,LBN,1973,Arable land (hectares),AG.LND.ARBL.HA,240000
Lebanon,LBN,1972,Arable land (hectares),AG.LND.ARBL.HA,240000
Lebanon,LBN,1971,Arable land (hectares),AG.LND.ARBL.HA,240000
Lebanon,LBN,1970,Arable land (hectares),AG.LND.ARBL.HA,235000
Lebanon,LBN,1969,Arable land (hectares),AG.LND.ARBL.HA,230000
Lebanon,LBN,1968,Arable land (hectares),AG.LND.ARBL.HA,226000
Lebanon,LBN,1967,Arable land (hectares),AG.LND.ARBL.HA,216000
Lebanon,LBN,1966,Arable land (hectares),AG.LND.ARBL.HA,206000
Lebanon,LBN,1965,Arable land (hectares),AG.LND.ARBL.HA,206000
Lebanon,LBN,1964,Arable land (hectares),AG.LND.ARBL.HA,190000
Lebanon,LBN,1963,Arable land (hectares),AG.LND.ARBL.HA,180000
Lebanon,LBN,1962,Arable land (hectares),AG.LND.ARBL.HA,180000
Lebanon,LBN,1961,Arable land (hectares),AG.LND.ARBL.HA,172000
Lebanon,LBN,2016,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.019668845
Lebanon,LBN,2015,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.020206108
Lebanon,LBN,2014,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.021078147
Lebanon,LBN,2013,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.022317575
Lebanon,LBN,2012,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.023832591
Lebanon,LBN,2011,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.024027635
Lebanon,LBN,2010,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.02301607
Lebanon,LBN,2009,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.025555648
Lebanon,LBN,2008,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.025814625
Lebanon,LBN,2007,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.028149845
Lebanon,LBN,2006,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.028572911
Lebanon,LBN,2005,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.030156873
Lebanon,LBN,2004,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.029829006
Lebanon,LBN,2003,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.03099097
Lebanon,LBN,2002,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.031084081
Lebanon,LBN,2001,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.030067645
Lebanon,LBN,2000,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.033569465
Lebanon,LBN,1999,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.034420505
Lebanon,LBN,1998,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.05062921
Lebanon,LBN,1997,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.050568223
Lebanon,LBN,1996,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.050683184
Lebanon,LBN,1995,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.051014913
Lebanon,LBN,1994,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.052888956
Lebanon,LBN,1993,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.055450713
Lebanon,LBN,1992,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.058515044
Lebanon,LBN,1991,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.061950107
Lebanon,LBN,1990,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.065286167
Lebanon,LBN,1989,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.067487273
Lebanon,LBN,1988,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.069282129
Lebanon,LBN,1987,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.070465824
Lebanon,LBN,1986,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.07516333
Lebanon,LBN,1985,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.076923222
Lebanon,LBN,1984,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.078845998
Lebanon,LBN,1983,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.079326578
Lebanon,LBN,1982,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.079811553
Lebanon,LBN,1981,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.080946628
Lebanon,LBN,1980,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.081114623
Lebanon,LBN,1979,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.084912513
Lebanon,LBN,1978,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.086246561
Lebanon,LBN,1977,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.087633661
Lebanon,LBN,1976,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.088969137
Lebanon,LBN,1975,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.090847361
Lebanon,LBN,1974,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.093425597
Lebanon,LBN,1973,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.096698433
Lebanon,LBN,1972,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.099262316
Lebanon,LBN,1971,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.101952085
Lebanon,LBN,1970,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.102288031
Lebanon,LBN,1969,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.102201918
Lebanon,LBN,1968,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.102226733
Lebanon,LBN,1967,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.099322309
Lebanon,LBN,1966,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.096414098
Lebanon,LBN,1965,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.098452715
Lebanon,LBN,1964,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.093081178
Lebanon,LBN,1963,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.090680055
Lebanon,LBN,1962,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.093492069
Lebanon,LBN,1961,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.092244046
Lebanon,LBN,2016,Arable land (% of land area),AG.LND.ARBL.ZS,12.90322581
Lebanon,LBN,2015,Arable land (% of land area),AG.LND.ARBL.ZS,12.90322581
Lebanon,LBN,2014,Arable land (% of land area),AG.LND.ARBL.ZS,12.90322581
Lebanon,LBN,2013,Arable land (% of land area),AG.LND.ARBL.ZS,12.90322581
Lebanon,LBN,2012,Arable land (% of land area),AG.LND.ARBL.ZS,12.90322581
Lebanon,LBN,2011,Arable land (% of land area),AG.LND.ARBL.ZS,12.21896383
Lebanon,LBN,2010,Arable land (% of land area),AG.LND.ARBL.ZS,11.14369501
Lebanon,LBN,2009,Arable land (% of land area),AG.LND.ARBL.ZS,12.02346041
Lebanon,LBN,2008,Arable land (% of land area),AG.LND.ARBL.ZS,12.02346041
Lebanon,LBN,2007,Arable land (% of land area),AG.LND.ARBL.ZS,13.11827927
Lebanon,LBN,2006,Arable land (% of land area),AG.LND.ARBL.ZS,13.29423265
Lebanon,LBN,2005,Arable land (% of land area),AG.LND.ARBL.ZS,13.8514171
Lebanon,LBN,2004,Arable land (% of land area),AG.LND.ARBL.ZS,13.32355846
Lebanon,LBN,2003,Arable land (% of land area),AG.LND.ARBL.ZS,13.29423265
Lebanon,LBN,2002,Arable land (% of land area),AG.LND.ARBL.ZS,12.70772239
Lebanon,LBN,2001,Arable land (% of land area),AG.LND.ARBL.ZS,11.73020528
Lebanon,LBN,2000,Arable land (% of land area),AG.LND.ARBL.ZS,12.60997067
Lebanon,LBN,1999,Arable land (% of land area),AG.LND.ARBL.ZS,12.60997067
Lebanon,LBN,1998,Arable land (% of land area),AG.LND.ARBL.ZS,18.27956989
Lebanon,LBN,1997,Arable land (% of land area),AG.LND.ARBL.ZS,18.08406647
Lebanon,LBN,1996,Arable land (% of land area),AG.LND.ARBL.ZS,17.88856305
Lebanon,LBN,1995,Arable land (% of land area),AG.LND.ARBL.ZS,17.59530792
Lebanon,LBN,1994,Arable land (% of land area),AG.LND.ARBL.ZS,17.59530792
Lebanon,LBN,1993,Arable land (% of land area),AG.LND.ARBL.ZS,17.59530792
Lebanon,LBN,1992,Arable land (% of land area),AG.LND.ARBL.ZS,17.59530792
Lebanon,LBN,1991,Arable land (% of land area),AG.LND.ARBL.ZS,17.69305963
Lebanon,LBN,1990,Arable land (% of land area),AG.LND.ARBL.ZS,17.88856305
Lebanon,LBN,1989,Arable land (% of land area),AG.LND.ARBL.ZS,17.98631476
Lebanon,LBN,1988,Arable land (% of land area),AG.LND.ARBL.ZS,18.18181818
Lebanon,LBN,1987,Arable land (% of land area),AG.LND.ARBL.ZS,18.3773216
Lebanon,LBN,1986,Arable land (% of land area),AG.LND.ARBL.ZS,19.55034213
Lebanon,LBN,1985,Arable land (% of land area),AG.LND.ARBL.ZS,19.94134897
Lebanon,LBN,1984,Arable land (% of land area),AG.LND.ARBL.ZS,20.33235582
Lebanon,LBN,1983,Arable land (% of land area),AG.LND.ARBL.ZS,20.33235582
Lebanon,LBN,1982,Arable land (% of land area),AG.LND.ARBL.ZS,20.33235582
